condition,rep,seed,inherit_prob,overlay_kind,overlay_strength,overlay_error,overlay_corr,mi_thr,stab_window,t_cross,t_stab,dwell,n_innov,fitness_final,mi_final,delta_fitness,delta_mi,t_fit,lag_fit_minus_stab
PB_c1.0__p0.80,15,978043832,0.8,PB,0.0,0.0,1.0,0.320527666086021,20,1.0,1.0,0.995,1,33.175,0.3594499836299921,0.06171874999999716,0.09514814794483495,,
PB_c1.0__p0.80,16,978043833,0.8,PB,0.0,0.0,1.0,0.320527666086021,20,1.0,1.0,0.995,1,33.05390625,0.3723756853314727,-0.14218750000000568,0.10723827210762399,,
PB_c1.0__p0.80,17,978043834,0.8,PB,0.0,0.0,1.0,0.320527666086021,20,1.0,1.0,0.995,1,33.93984375,0.37629490559788903,1.2523437500000014,0.11794314061958844,,
PB_c1.0__p0.80,18,978043835,0.8,PB,0.0,0.0,1.0,0.320527666086021,20,2.0,2.0,0.99,1,33.3859375,0.3656688104743263,0.8093749999999957,0.10946126446974669,,
PB_c1.0__p0.80,19,978043836,0.8,PB,0.0,0.0,1.0,0.320527666086021,20,1.0,1.0,0.995,1,32.98125,0.3597950030449428,0.2710937500000057,0.11068036778314938,,
PB_c1.0__p0.80,20,978043837,0.8,PB,0.0,0.0,1.0,0.320527666086021,20,1.0,1.0,0.995,1,33.5203125,0.3992537541025637,0.6984375000000043,0.14069729788958896,180.0,179.0
PB_c1.0__p0.80,21,978043838,0.8,PB,0.0,0.0,1.0,0.320527666086021,20,2.0,2.0,0.99,1,33.52265625,0.3694539597821598,0.48359374999999716,0.11558864524034373,,
PB_c1.0__p0.80,22,978043839,0.8,PB,0.0,0.0,1.0,0.320527666086021,20,1.0,1.0,0.995,1,33.59296875,0.35726541423005065,1.2124999999999986,0.10086506065120449,,
PB_c1.0__p0.80,23,978043840,0.8,PB,0.0,0.0,1.0,0.320527666086021,20,2.0,2.0,0.99,1,33.653125,0.35956197688455027,1.0328125000000057,0.09999388716628871,,
PB_c1.0__p0.80,24,978043841,0.8,PB,0.0,0.0,1.0,0.320527666086021,20,1.0,1.0,0.995,1,33.92265625,0.3841840298503263,1.4625000000000057,0.1316395598295249,,
PB_c1.0__p0.80,25,978043842,0.8,PB,0.0,0.0,1.0,0.320527666086021,20,2.0,2.0,0.99,1,33.65234375,0.3630808747263577,0.45234374999999716,0.09759131009965855,,
PB_c1.0__p0.80,26,978043843,0.8,PB,0.0,0.0,1.0,0.320527666086021,20,2.0,2.0,0.99,1,32.8234375,0.36550385311564715,-0.21484375,0.09709103797626317,,
PB_c1.0__p0.80,27,978043844,0.8,PB,0.0,0.0,1.0,0.320527666086021,20,2.0,2.0,0.99,1,33.35078125,0.38726841285558555,0.6296874999999957,0.1252150324393061,,
PB_c1.0__p0.80,28,978043845,0.8,PB,0.0,0.0,1.0,0.320527666086021,20,1.0,1.0,0.995,1,33.75390625,0.3591492161129563,0.6960937500000028,0.10126488446090115,,
PB_c1.0__p0.80,29,978043846,0.8,PB,0.0,0.0,1.0,0.320527666086021,20,2.0,2.0,0.99,1,33.7046875,0.3515315090580562,0.3968750000000014,0.09221580065702428,,
AR_s1.0__p0.80,0,2645514870,0.8,AR,1.0,0.0,0.0,0.320527666086021,20,24.0,,0.095,8,34.01796875,0.2564212733088211,1.4554687500000014,0.007535861111909292,,
AR_s1.0__p0.80,1,2645514871,0.8,AR,1.0,0.0,0.0,0.320527666086021,20,19.0,,0.045,7,33.27265625,0.25471614710917556,1.0140624999999943,-0.00715360712495372,,
AR_s1.0__p0.80,2,2645514872,0.8,AR,1.0,0.0,0.0,0.320527666086021,20,22.0,,0.01,2,32.953125,0.22162759335586485,0.30156250000000284,-0.04059174674568378,,
AR_s1.0__p0.80,3,2645514873,0.8,AR,1.0,0.0,0.0,0.320527666086021,20,59.0,,0.055,5,33.15625,0.2661057159357907,0.11093749999999858,0.008954372271619104,,
AR_s1.0__p0.80,4,2645514874,0.8,AR,1.0,0.0,0.0,0.320527666086021,20,,,0.0,0,34.51171875,0.2609961850239775,0.4546874999999986,-0.0067788288298102906,122.0,
AR_s1.0__p0.80,5,2645514875,0.8,AR,1.0,0.0,0.0,0.320527666086021,20,14.0,,0.01,1,33.9234375,0.2510008677281411,1.6265624999999986,-0.008357498206369884,,
AR_s1.0__p0.80,6,2645514876,0.8,AR,1.0,0.0,0.0,0.320527666086021,20,43.0,,0.025,4,33.22734375,0.26925155805968826,0.48906250000000284,0.010857319222297213,,
AR_s1.0__p0.80,7,2645514877,0.8,AR,1.0,0.0,0.0,0.320527666086021,20,15.0,,0.09,12,33.30703125,0.24268782393073643,0.13437499999999858,-0.018224889212619194,,
AR_s1.0__p0.80,8,2645514878,0.8,AR,1.0,0.0,0.0,0.320527666086021,20,17.0,,0.035,5,33.25859375,0.24426701582016183,0.45625000000000426,-0.015836999547861635,,
AR_s1.0__p0.80,9,2645514879,0.8,AR,1.0,0.0,0.0,0.320527666086021,20,6.0,,0.075,9,33.42421875,0.24522875805627709,0.8773437500000014,-0.014299196754708032,,
AR_s1.0__p0.80,10,2645514880,0.8,AR,1.0,0.0,0.0,0.320527666086021,20,9.0,,0.12,15,33.34140625,0.3166383111922192,0.9171874999999972,0.055384019569900356,,
AR_s1.0__p0.80,11,2645514881,0.8,AR,1.0,0.0,0.0,0.320527666086021,20,12.0,,0.23,18,34.1375,0.3086757852947877,0.8125,0.052997997297699884,,
AR_s1.0__p0.80,12,2645514882,0.8,AR,1.0,0.0,0.0,0.320527666086021,20,14.0,,0.025,4,32.97890625,0.30754798019859686,0.9078124999999986,0.05665933880794016,,
AR_s1.0__p0.80,13,2645514883,0.8,AR,1.0,0.0,0.0,0.320527666086021,20,13.0,,0.055,8,32.69375,0.24472850320504647,-0.23359374999999716,-0.010355276185738838,,
AR_s1.0__p0.80,14,2645514884,0.8,AR,1.0,0.0,0.0,0.320527666086021,20,17.0,,0.15,11,33.24921875,0.3036143215913284,0.3671875,0.04800265227785144,,
AR_s1.0__p0.80,15,2645514885,0.8,AR,1.0,0.0,0.0,0.320527666086021,20,19.0,,0.06,7,34.21640625,0.2718432363303773,1.2351562499999957,0.01266474141449686,168.0,
AR_s1.0__p0.80,16,2645514886,0.8,AR,1.0,0.0,0.0,0.320527666086021,20,18.0,,0.035,5,32.13671875,0.271490069006214,-1.2789062499999986,0.014107474016320454,,
AR_s1.0__p0.80,17,2645514887,0.8,AR,1.0,0.0,0.0,0.320527666086021,20,5.0,,0.01,2,33.821875,0.27918695891560025,0.8921874999999986,0.018598024090368204,,
AR_s1.0__p0.80,18,2645514888,0.8,AR,1.0,0.0,0.0,0.320527666086021,20,29.0,,0.135,11,33.43203125,0.29033643327998176,0.3101562499999986,0.02579285234612294,,
AR_s1.0__p0.80,19,2645514889,0.8,AR,1.0,0.0,0.0,0.320527666086021,20,23.0,,0.075,8,33.2421875,0.28760136185225654,0.9476562500000014,0.035361838511557775,81.0,
AR_s1.0__p0.80,20,2645514890,0.8,AR,1.0,0.0,0.0,0.320527666086021,20,9.0,,0.02,4,32.3734375,0.270500874694963,-1.08203125,0.009705590647089146,,
AR_s1.0__p0.80,21,2645514891,0.8,AR,1.0,0.0,0.0,0.320527666086021,20,7.0,,0.035,6,34.61875,0.27348799517649724,1.8273437499999972,0.015782148380954375,125.0,
AR_s1.0__p0.80,22,2645514892,0.8,AR,1.0,0.0,0.0,0.320527666086021,20,39.0,,0.05,7,33.478125,0.28769952353700023,1.0414062500000014,0.033305325683023246,,
AR_s1.0__p0.80,23,2645514893,0.8,AR,1.0,0.0,0.0,0.320527666086021,20,17.0,,0.085,11,33.80234375,0.27560591022029285,1.3835937499999957,0.015358739903601704,,
AR_s1.0__p0.80,24,2645514894,0.8,AR,1.0,0.0,0.0,0.320527666086021,20,8.0,,0.065,7,33.07421875,0.2710648221471052,0.25703124999999716,0.01502111582679333,,
AR_s1.0__p0.80,25,2645514895,0.8,AR,1.0,0.0,0.0,0.320527666086021,20,18.0,,0.045,5,34.00703125,0.26134007732718556,1.1015625,0.001367227102299362,156.0,
AR_s1.0__p0.80,26,2645514896,0.8,AR,1.0,0.0,0.0,0.320527666086021,20,7.0,,0.01,2,32.91875,0.2702855225806196,-0.04218749999999716,0.013315068469690716,160.0,
AR_s1.0__p0.80,27,2645514897,0.8,AR,1.0,0.0,0.0,0.320527666086021,20,16.0,,0.04,6,33.17109375,0.30319239152444355,0.25,0.049854463412320915,,
AR_s1.0__p0.80,28,2645514898,0.8,AR,1.0,0.0,0.0,0.320527666086021,20,6.0,,0.065,8,33.26875,0.2832325101024281,0.50390625,0.02257892628591429,,
AR_s1.0__p0.80,29,2645514899,0.8,AR,1.0,0.0,0.0,0.320527666086021,20,52.0,,0.055,9,33.77421875,0.3038857396174489,1.2554687500000057,0.04911663451164272,,
baseline__p0.90,0,1682125510,0.9,none,0.0,0.0,0.0,0.320527666086021,20,3.0,3.0,0.985,1,34.1375,0.38192006466012757,1.3507812500000043,0.12317782520763004,,
baseline__p0.90,1,1682125511,0.9,none,0.0,0.0,0.0,0.320527666086021,20,4.0,4.0,0.98,1,34.415625,0.38602165358621765,1.92578125,0.12548897511113621,,
baseline__p0.90,2,1682125512,0.9,none,0.0,0.0,0.0,0.320527666086021,20,3.0,3.0,0.985,1,33.3546875,0.35539515528215915,0.7703124999999957,0.09945098888716886,,
baseline__p0.90,3,1682125513,0.9,none,0.0,0.0,0.0,0.320527666086021,20,3.0,3.0,0.985,1,32.93125,0.3820042510959457,0.0078125,0.12264810215740196,,
baseline__p0.90,4,1682125514,0.9,none,0.0,0.0,0.0,0.320527666086021,20,3.0,5.0,0.98,2,33.78671875,0.3591365851000118,0.42109374999999716,0.09750710836213128,37.0,32.0
baseline__p0.90,5,1682125515,0.9,none,0.0,0.0,0.0,0.320527666086021,20,3.0,3.0,0.985,1,33.603125,0.3734911573998008,0.9984375000000014,0.11075678571161024,84.0,81.0
baseline__p0.90,6,1682125516,0.9,none,0.0,0.0,0.0,0.320527666086021,20,3.0,3.0,0.985,1,33.77109375,0.38124999790765274,0.8203125,0.12002937947726539,74.0,71.0
baseline__p0.90,7,1682125517,0.9,none,0.0,0.0,0.0,0.320527666086021,20,4.0,4.0,0.98,1,34.02109375,0.3505408335385582,0.73828125,0.08787354997263203,,
baseline__p0.90,8,1682125518,0.9,none,0.0,0.0,0.0,0.320527666086021,20,4.0,4.0,0.98,1,34.09765625,0.3947186743769263,1.3570312499999986,0.1349536343358393,,
baseline__p0.90,9,1682125519,0.9,none,0.0,0.0,0.0,0.320527666086021,20,4.0,4.0,0.98,1,32.5328125,0.362890204440135,-0.953125,0.10393748761370991,,
baseline__p0.90,10,1682125520,0.9,none,0.0,0.0,0.0,0.320527666086021,20,3.0,3.0,0.985,1,33.665625,0.3556570004478469,0.7429687499999957,0.09401760199045489,,
baseline__p0.90,11,1682125521,0.9,none,0.0,0.0,0.0,0.320527666086021,20,3.0,3.0,0.985,1,33.171875,0.3737182193527522,0.19765625000000142,0.1160157813006033,28.0,25.0
baseline__p0.90,12,1682125522,0.9,none,0.0,0.0,0.0,0.320527666086021,20,5.0,5.0,0.975,1,36.803125,0.3905930342943813,3.836718750000003,0.13965972581257124,128.0,123.0
baseline__p0.90,13,1682125523,0.9,none,0.0,0.0,0.0,0.320527666086021,20,3.0,3.0,0.985,1,33.8453125,0.3828333613929553,0.41874999999999574,0.11741215119624471,,
baseline__p0.90,14,1682125524,0.9,none,0.0,0.0,0.0,0.320527666086021,20,4.0,4.0,0.98,1,33.43203125,0.367801314131029,0.7250000000000014,0.10527957860665504,,
baseline__p0.90,15,1682125525,0.9,none,0.0,0.0,0.0,0.320527666086021,20,4.0,4.0,0.98,1,33.2484375,0.3654759325136815,-0.05390624999999716,0.10858622145448654,,
baseline__p0.90,16,1682125526,0.9,none,0.0,0.0,0.0,0.320527666086021,20,4.0,4.0,0.98,1,33.29375,0.3714099636349518,0.7562500000000014,0.10972510223581633,52.0,48.0
baseline__p0.90,17,1682125527,0.9,none,0.0,0.0,0.0,0.320527666086021,20,4.0,4.0,0.98,1,35.0125,0.3680192261870487,2.12109375,0.11029974921760477,,
baseline__p0.90,18,1682125528,0.9,none,0.0,0.0,0.0,0.320527666086021,20,4.0,4.0,0.98,1,33.18125,0.3762460438431338,-0.03671874999999858,0.11780946864403158,108.0,104.0
baseline__p0.90,19,1682125529,0.9,none,0.0,0.0,0.0,0.320527666086021,20,5.0,5.0,0.975,1,34.2515625,0.3771629073056353,0.9546874999999986,0.11813644674352053,,
baseline__p0.90,20,1682125530,0.9,none,0.0,0.0,0.0,0.320527666086021,20,4.0,4.0,0.98,1,33.028125,0.38693973614731314,0.2718750000000014,0.12939899826432372,,
baseline__p0.90,21,1682125531,0.9,none,0.0,0.0,0.0,0.320527666086021,20,3.0,3.0,0.985,1,32.7125,0.3510183105285639,-0.6328125,0.08621145987484602,119.0,116.0
baseline__p0.90,22,1682125532,0.9,none,0.0,0.0,0.0,0.320527666086021,20,4.0,4.0,0.98,1,33.9421875,0.37427668431268296,1.3265625000000014,0.12052221452710837,81.0,77.0
baseline__p0.90,23,1682125533,0.9,none,0.0,0.0,0.0,0.320527666086021,20,4.0,4.0,0.98,1,34.921875,0.3876490845817947,1.8234374999999972,0.13335803112380806,105.0,101.0
baseline__p0.90,24,1682125534,0.9,none,0.0,0.0,0.0,0.320527666086021,20,4.0,4.0,0.98,1,34.14375,0.4078302850492298,1.1554687499999972,0.14135736987865777,,
baseline__p0.90,25,1682125535,0.9,none,0.0,0.0,0.0,0.320527666086021,20,3.0,3.0,0.985,1,34.16796875,0.3601881396483244,1.1179687500000028,0.09769674119392902,41.0,38.0
baseline__p0.90,26,1682125536,0.9,none,0.0,0.0,0.0,0.320527666086021,20,5.0,5.0,0.975,1,34.015625,0.3823104631769984,1.5757812499999986,0.1243016691090223,,
baseline__p0.90,27,1682125537,0.9,none,0.0,0.0,0.0,0.320527666086021,20,4.0,4.0,0.98,1,34.74296875,0.39939542215439067,1.4203125000000014,0.1435900496607737,,
baseline__p0.90,28,1682125538,0.9,none,0.0,0.0,0.0,0.320527666086021,20,5.0,5.0,0.975,1,33.50703125,0.36162515961450703,0.91796875,0.10451101710427524,119.0,114.0
baseline__p0.90,29,1682125539,0.9,none,0.0,0.0,0.0,0.320527666086021,20,5.0,5.0,0.975,1,33.65703125,0.3669403287992982,0.8257812500000057,0.10669883199327945,,
TAC_s1.0__p0.90,0,2337495407,0.9,TAC,1.0,0.01,0.0,0.320527666086021,20,3.0,3.0,0.985,1,38.28515625,0.5220548621761807,5.072656250000001,0.26365470683267633,26.0,23.0
TAC_s1.0__p0.90,1,2337495408,0.9,TAC,1.0,0.01,0.0,0.320527666086021,20,3.0,3.0,0.985,1,41.15078125,0.5251682000719357,8.149999999999999,0.2665133662262247,18.0,15.0
TAC_s1.0__p0.90,2,2337495409,0.9,TAC,1.0,0.01,0.0,0.320527666086021,20,3.0,3.0,0.985,1,38.38515625,0.47182240848494345,5.4921875,0.2022357811577064,22.0,19.0
TAC_s1.0__p0.90,3,2337495410,0.9,TAC,1.0,0.01,0.0,0.320527666086021,20,3.0,3.0,0.985,1,41.578125,0.5322198000309761,8.762500000000003,0.27219264077118777,20.0,17.0
TAC_s1.0__p0.90,4,2337495411,0.9,TAC,1.0,0.01,0.0,0.320527666086021,20,3.0,3.0,0.985,1,36.52109375,0.5926711832489844,3.7195312499999957,0.3421354703902046,21.0,18.0
TAC_s1.0__p0.90,5,2337495412,0.9,TAC,1.0,0.01,0.0,0.320527666086021,20,3.0,3.0,0.985,1,36.93359375,0.5422605624264867,4.253124999999997,0.2916454811802948,16.0,13.0
TAC_s1.0__p0.90,6,2337495413,0.9,TAC,1.0,0.01,0.0,0.320527666086021,20,3.0,3.0,0.985,1,38.71875,0.4893662012877122,5.268749999999997,0.2253730795137971,18.0,15.0
TAC_s1.0__p0.90,7,2337495414,0.9,TAC,1.0,0.01,0.0,0.320527666086021,20,3.0,3.0,0.985,1,36.1890625,0.5390359702667489,3.05859375,0.281518036321005,16.0,13.0
TAC_s1.0__p0.90,8,2337495415,0.9,TAC,1.0,0.01,0.0,0.320527666086021,20,3.0,3.0,0.985,1,39.09375,0.5272908081155183,5.874218749999997,0.2687847234383801,23.0,20.0
TAC_s1.0__p0.90,9,2337495416,0.9,TAC,1.0,0.01,0.0,0.320527666086021,20,3.0,3.0,0.985,1,38.521875,0.5810357800357893,5.41796875,0.3258360080223592,33.0,30.0
TAC_s1.0__p0.90,10,2337495417,0.9,TAC,1.0,0.01,0.0,0.320527666086021,20,3.0,3.0,0.985,1,40.28359375,0.5496460139224754,6.942187500000003,0.29505039252824894,27.0,24.0
TAC_s1.0__p0.90,11,2337495418,0.9,TAC,1.0,0.01,0.0,0.320527666086021,20,3.0,3.0,0.985,1,38.9375,0.5489708979636843,6.763281249999999,0.2913337837059856,18.0,15.0
TAC_s1.0__p0.90,12,2337495419,0.9,TAC,1.0,0.01,0.0,0.320527666086021,20,3.0,3.0,0.985,1,40.584375,0.5310437132994277,7.444531250000004,0.2689491185521491,17.0,14.0
TAC_s1.0__p0.90,13,2337495420,0.9,TAC,1.0,0.01,0.0,0.320527666086021,20,3.0,3.0,0.985,1,38.49140625,0.5661238070862094,5.84765625,0.31002116831259485,24.0,21.0
TAC_s1.0__p0.90,14,2337495421,0.9,TAC,1.0,0.01,0.0,0.320527666086021,20,3.0,3.0,0.985,1,39.5359375,0.5889118752506957,6.789843750000003,0.3283600645508774,20.0,17.0
TAC_s1.0__p0.90,15,2337495422,0.9,TAC,1.0,0.01,0.0,0.320527666086021,20,3.0,3.0,0.985,1,38.55859375,0.531935109427495,5.485937499999999,0.27136834657374365,17.0,14.0
TAC_s1.0__p0.90,16,2337495423,0.9,TAC,1.0,0.01,0.0,0.320527666086021,20,2.0,2.0,0.99,1,36.28203125,0.5039780764318336,2.602343750000003,0.24662214044702502,20.0,18.0
TAC_s1.0__p0.90,17,2337495424,0.9,TAC,1.0,0.01,0.0,0.320527666086021,20,3.0,3.0,0.985,1,37.31484375,0.5529707395434036,4.05859375,0.29148953186835325,16.0,13.0
TAC_s1.0__p0.90,18,2337495425,0.9,TAC,1.0,0.01,0.0,0.320527666086021,20,3.0,3.0,0.985,1,42.115625,0.5437908549314142,8.703125,0.28085316734845434,19.0,16.0
TAC_s1.0__p0.90,19,2337495426,0.9,TAC,1.0,0.01,0.0,0.320527666086021,20,3.0,3.0,0.985,1,38.8359375,0.5085806779926623,6.091406249999999,0.2509897335087082,81.0,78.0
TAC_s1.0__p0.90,20,2337495427,0.9,TAC,1.0,0.01,0.0,0.320527666086021,20,2.0,2.0,0.99,1,39.34296875,0.5145627014770326,6.064062499999999,0.2523301336077047,17.0,15.0
TAC_s1.0__p0.90,21,2337495428,0.9,TAC,1.0,0.01,0.0,0.320527666086021,20,3.0,3.0,0.985,1,39.2515625,0.5111296548821804,6.265625,0.24936144823152218,16.0,13.0
TAC_s1.0__p0.90,22,2337495429,0.9,TAC,1.0,0.01,0.0,0.320527666086021,20,3.0,3.0,0.985,1,40.134375,0.4538365683939055,6.548437499999999,0.19568540187264377,32.0,29.0
TAC_s1.0__p0.90,23,2337495430,0.9,TAC,1.0,0.01,0.0,0.320527666086021,20,3.0,3.0,0.985,1,39.4625,0.48555290550310337,6.335156249999997,0.22797856644651726,60.0,57.0
TAC_s1.0__p0.90,24,2337495431,0.9,TAC,1.0,0.01,0.0,0.320527666086021,20,3.0,3.0,0.985,1,37.7703125,0.5966682936393404,4.909375000000004,0.33749634465535394,15.0,12.0
TAC_s1.0__p0.90,25,2337495432,0.9,TAC,1.0,0.01,0.0,0.320527666086021,20,3.0,3.0,0.985,1,40.32890625,0.49785320984793213,7.112500000000004,0.24285213433417574,22.0,19.0
TAC_s1.0__p0.90,26,2337495433,0.9,TAC,1.0,0.01,0.0,0.320527666086021,20,3.0,3.0,0.985,1,40.1125,0.5396292846528605,7.379687499999996,0.28796143145802267,16.0,13.0
TAC_s1.0__p0.90,27,2337495434,0.9,TAC,1.0,0.01,0.0,0.320527666086021,20,3.0,3.0,0.985,1,39.78828125,0.5287258878423373,7.314843749999994,0.27139907934264745,16.0,13.0
TAC_s1.0__p0.90,28,2337495435,0.9,TAC,1.0,0.01,0.0,0.320527666086021,20,3.0,3.0,0.985,1,41.78828125,0.4696504408189651,8.734375,0.21118576764367258,42.0,39.0
TAC_s1.0__p0.90,29,2337495436,0.9,TAC,1.0,0.01,0.0,0.320527666086021,20,2.0,2.0,0.99,1,40.05546875,0.47880353542687537,6.40234375,0.2186745011921527,21.0,19.0
PB_c1.0__p0.90,0,2885969353,0.9,PB,0.0,0.0,1.0,0.320527666086021,20,1.0,1.0,0.995,1,36.0953125,0.4886169626222796,3.0921875000000014,0.21741860993133189,,
PB_c1.0__p0.90,1,2885969354,0.9,PB,0.0,0.0,1.0,0.320527666086021,20,1.0,1.0,0.995,1,35.25546875,0.4798513869979948,1.8484374999999957,0.22891709208844896,27.0,26.0
PB_c1.0__p0.90,2,2885969355,0.9,PB,0.0,0.0,1.0,0.320527666086021,20,1.0,1.0,0.995,1,35.7828125,0.45022538985568933,2.1765624999999957,0.18692194813058927,161.0,160.0
PB_c1.0__p0.90,3,2885969356,0.9,PB,0.0,0.0,1.0,0.320527666086021,20,1.0,1.0,0.995,1,34.4328125,0.4560711764096631,2.014843749999997,0.2042507709993331,,
PB_c1.0__p0.90,4,2885969357,0.9,PB,0.0,0.0,1.0,0.320527666086021,20,1.0,1.0,0.995,1,35.41328125,0.4947496338914077,2.553906249999997,0.2375290286093047,35.0,34.0
PB_c1.0__p0.90,5,2885969358,0.9,PB,0.0,0.0,1.0,0.320527666086021,20,1.0,1.0,0.995,1,34.2546875,0.4364795533232443,1.6804687500000028,0.17350300617998365,23.0,22.0
PB_c1.0__p0.90,6,2885969359,0.9,PB,0.0,0.0,1.0,0.320527666086021,20,1.0,1.0,0.995,1,33.3546875,0.4521367294516595,0.44140625,0.2005487001950687,,
PB_c1.0__p0.90,7,2885969360,0.9,PB,0.0,0.0,1.0,0.320527666086021,20,1.0,1.0,0.995,1,35.6296875,0.4450171472626079,2.2101562500000043,0.1904566960068067,73.0,72.0
PB_c1.0__p0.90,8,2885969361,0.9,PB,0.0,0.0,1.0,0.320527666086021,20,1.0,1.0,0.995,1,37.68984375,0.48411744156821074,5.003125000000004,0.23289330756274812,78.0,77.0
PB_c1.0__p0.90,9,2885969362,0.9,PB,0.0,0.0,1.0,0.320527666086021,20,1.0,1.0,0.995,1,33.59140625,0.43805655490967965,0.42109374999999716,0.1799783269172044,59.0,58.0
PB_c1.0__p0.90,10,2885969363,0.9,PB,0.0,0.0,1.0,0.320527666086021,20,1.0,1.0,0.995,1,34.5125,0.4612548095388873,2.090625000000003,0.20351812824806398,126.0,125.0
PB_c1.0__p0.90,11,2885969364,0.9,PB,0.0,0.0,1.0,0.320527666086021,20,1.0,1.0,0.995,1,36.628125,0.48128351423704774,3.9312499999999986,0.22349282417446825,,
PB_c1.0__p0.90,12,2885969365,0.9,PB,0.0,0.0,1.0,0.320527666086021,20,1.0,1.0,0.995,1,35.409375,0.46268863706659213,3.0999999999999943,0.19962715109345985,,
PB_c1.0__p0.90,13,2885969366,0.9,PB,0.0,0.0,1.0,0.320527666086021,20,1.0,1.0,0.995,1,35.4375,0.43043131002533486,2.616406249999997,0.16865545201785132,84.0,83.0
PB_c1.0__p0.90,14,2885969367,0.9,PB,0.0,0.0,1.0,0.320527666086021,20,1.0,1.0,0.995,1,34.83984375,0.44735700831814235,1.9578125000000028,0.1849325794866396,166.0,165.0
PB_c1.0__p0.90,15,2885969368,0.9,PB,0.0,0.0,1.0,0.320527666086021,20,1.0,1.0,0.995,1,36.0578125,0.45456053903876603,3.2359374999999986,0.19334364910439122,35.0,34.0
PB_c1.0__p0.90,16,2885969369,0.9,PB,0.0,0.0,1.0,0.320527666086021,20,1.0,1.0,0.995,1,33.43203125,0.44047631417384336,0.7093750000000014,0.18917190124049305,47.0,46.0
PB_c1.0__p0.90,17,2885969370,0.9,PB,0.0,0.0,1.0,0.320527666086021,20,1.0,1.0,0.995,1,33.8890625,0.4537335818927277,0.8023437499999986,0.19665590144233547,24.0,23.0
PB_c1.0__p0.90,18,2885969371,0.9,PB,0.0,0.0,1.0,0.320527666086021,20,1.0,1.0,0.995,1,34.63203125,0.4503290060098537,1.9484374999999972,0.1860774602174653,52.0,51.0
PB_c1.0__p0.90,19,2885969372,0.9,PB,0.0,0.0,1.0,0.320527666086021,20,1.0,1.0,0.995,1,34.08203125,0.43025191158102893,0.47265625,0.17254354663473048,,
PB_c1.0__p0.90,20,2885969373,0.9,PB,0.0,0.0,1.0,0.320527666086021,20,1.0,1.0,0.995,1,34.315625,0.42983505764574736,2.2421875,0.17475209926092433,,
PB_c1.0__p0.90,21,2885969374,0.9,PB,0.0,0.0,1.0,0.320527666086021,20,1.0,1.0,0.995,1,34.65703125,0.42560976192084293,1.9992187500000043,0.16681934033942286,,
PB_c1.0__p0.90,22,2885969375,0.9,PB,0.0,0.0,1.0,0.320527666086021,20,1.0,1.0,0.995,1,35.296875,0.4862698173956818,2.913281249999997,0.22521936567200634,83.0,82.0
PB_c1.0__p0.90,23,2885969376,0.9,PB,0.0,0.0,1.0,0.320527666086021,20,1.0,1.0,0.995,1,35.9125,0.4500675568708475,3.0140625000000014,0.19200785401990567,109.0,108.0
PB_c1.0__p0.90,24,2885969377,0.9,PB,0.0,0.0,1.0,0.320527666086021,20,1.0,1.0,0.995,1,34.9109375,0.4412574869099263,2.340625000000003,0.17932494524364517,29.0,28.0
PB_c1.0__p0.90,25,2885969378,0.9,PB,0.0,0.0,1.0,0.320527666086021,20,1.0,1.0,0.995,1,35.6703125,0.4336582308386679,3.137500000000003,0.17881422668380298,168.0,167.0
PB_c1.0__p0.90,26,2885969379,0.9,PB,0.0,0.0,1.0,0.320527666086021,20,1.0,1.0,0.995,1,33.8796875,0.45718037612807005,1.44140625,0.19341385573289305,31.0,30.0
PB_c1.0__p0.90,27,2885969380,0.9,PB,0.0,0.0,1.0,0.320527666086021,20,1.0,1.0,0.995,1,35.1921875,0.4541663901988472,2.055468750000003,0.1982361710647525,,
PB_c1.0__p0.90,28,2885969381,0.9,PB,0.0,0.0,1.0,0.320527666086021,20,1.0,1.0,0.995,1,34.10546875,0.45091027111247906,1.4398437500000014,0.1928919921592871,,
PB_c1.0__p0.90,29,2885969382,0.9,PB,0.0,0.0,1.0,0.320527666086021,20,1.0,1.0,0.995,1,37.8390625,0.4914234498523827,4.701562499999994,0.23296837703117607,121.0,120.0
AR_s1.0__p0.90,0,711917729,0.9,AR,1.0,0.0,0.0,0.320527666086021,20,4.0,4.0,0.98,1,33.33125,0.36409865257114227,0.3687499999999986,0.11312786525182134,,
AR_s1.0__p0.90,1,711917730,0.9,AR,1.0,0.0,0.0,0.320527666086021,20,3.0,3.0,0.945,1,34.2078125,0.29837884835991474,1.1218750000000028,0.039241603538088365,77.0,74.0
AR_s1.0__p0.90,2,711917731,0.9,AR,1.0,0.0,0.0,0.320527666086021,20,4.0,4.0,0.955,4,32.9953125,0.3159404929250023,0.10703124999999858,0.05210232663843706,,
AR_s1.0__p0.90,3,711917732,0.9,AR,1.0,0.0,0.0,0.320527666086021,20,3.0,3.0,0.94,7,33.52890625,0.31105139021544564,0.66796875,0.05462001895625096,70.0,67.0
AR_s1.0__p0.90,4,711917733,0.9,AR,1.0,0.0,0.0,0.320527666086021,20,5.0,8.0,0.965,2,33.75234375,0.3603504026746658,0.17656250000000284,0.1006114037113412,,
AR_s1.0__p0.90,5,711917734,0.9,AR,1.0,0.0,0.0,0.320527666086021,20,6.0,6.0,0.72,2,34.346875,0.30038154843324777,1.8781249999999972,0.04506349027372919,27.0,21.0
